# 1.16.2 VA	1.17 VA	verdict	ratio	insns compared	how it was mapped	entry	extent
# Written by scripts/verify-rva-map-1170.py --tsv, which TRUNCATES this file and
# writes only what that run verified. Rows it did not produce are carried forward
# verbatim under '# CARRIED FORWARD' at the foot and named on stderr, so a narrow
# run cannot quietly delete a hand-derived pair -- but a row still leaves the
# moment someone deletes its line, and nothing restores it.
# This is the CURATED ledger. A pair derived by hand goes HERE, with its derivation
# in the `how` column -- NOT in rva-map-1162-to-1170.needed.tsv, which
# scripts/select-needed-1170-rows.py regenerates wholesale from functions.tsv.
#
# A verdict is evidence, not permission: IDENTICAL means the normalised
# instruction sequences agree, which cannot see a change in what a called
# function does.
#
# IDENTICAL vs IDENTICAL-WHOLE/IDENTICAL-LEAF is the difference between a PREFIX
# and an EXHAUSTIVE comparison. IDENTICAL stopped somewhere -- at a `ret`, at the
# instruction limit -- and says nothing about the instruction after it, which is
# why er-game-base/build.rs holds it to MIN_VERIFIED_INSNS. The other two covered
# every instruction of both bodies and found them the same length, so there is no
# next instruction to be unsure about and no floor to impose. IDENTICAL-LEAF is
# the same claim where the end had to be DECODED because neither image declares a
# .pdata entry; it additionally carries the relocation check .pdata would have
# stood in for. IDENTICAL-PREFIX is what a truncated comparison says instead of
# lying: streams matched, coverage unknown, nothing accepts it.
#
# IDENTICAL-LEAF-NOPATCH is an IDENTICAL-LEAF that cannot be hooked: same whole-
# body proof, same decoded extents, same relocation check -- and the body is
# shorter than the five bytes MinHook writes, with MinHook's own ported rules
# refusing the site in both images. er-game-base/build.rs admits it to
# VERIFIED_1162_TO_1170 (CALL and READ) and to NOTHING else. It exists because
# those two decisions used to be one: a three-byte getter was reported
# IDENTICAL-SHORT, which withdrew it from comparing as well as from hooking.
#
# PATCH-SITE-IDENTICAL is none of those: the two bodies DIFFER, and the
# difference is nowhere near the detour. Both images' .pdata declare a function
# starting at the pair, the comparison covered both bodies in full, MinHook's own
# trampoline walk (ported from vendor/minhook) succeeds at both and consumes the
# same instructions, and every differing instruction lies strictly after the last
# one it relocates -- so the patch overwrites the same prologue and the trampoline
# returns into the same instruction. The difference is additionally capped at a
# localised edit, and any substituted instruction refuses it outright. Re-run
# `verify-rva-map-1170.py <va>` on such a row to see the hunks and the window.
#
# The entry column is the OTHER half of a detour's licence: whether each image's own
# .pdata declares a function to start at that address. er-game-base/build.rs
# requires BOTH-ENTRIES before a row may carry a detour, because IDENTICAL over a
# body says the code is the same and says nothing about whether MinHook may
# relocate the five bytes it is about to overwrite.
#
# The extent column shows where each body's end came from and, when the two
# disagree, by how much: PDATA:0x120b/0x1213+8 is a body that GREW, which is
# evidence of a change that costs no decoding to see.
0x140e53220	0x140e55020	IDENTICAL-LEAF	1.000	1	caller-vote	NEITHER-ENTRY	LEAF:0x5/0x5
# REMOVED 2026-08-30 (wave 2 integration): 0x140aec480 -> 0x140aed790 stood here, and its own
# note said what was wrong with it -- `containing-fn-offset-0x360`. 0xaec480 is not a function;
# it is +0x360 INSIDE fn 0xaec120..0xaec567, and the repo already knew: the comment at
# crates/er-title-flow/src/title_load_step_hooks.rs:521 records that dump-deobf-shift.py
# `mislanded at 0xaec480 in the -0xf0 sub-region`, names the real entry 0x140aec570 (verified by
# its prologue and the DAT_143d5db09 store), and cites bd
# loadlist-capture-hook-wrong-address-0xaec480-midfunction-refind-entry.
# Mapping a known-wrong 1.16.2 address does not fix it, it RELOCATES it: the row paired the bad
# source with 0xaed790, which is the same +0x360 into the 1.17 function, and IDENTICAL over 56
# insns + NEITHER-ENTRY licensed a detour there. crates/er-reload-trace/src/lib.rs:886 still
# carries a raw `rva: 0xaec480` HookSpec, so that licence would have been used.
# Nothing is lost by the removal: the CORRECT pair is already covered, as
# 0xaec570 -> 0xaed880 in needed.tsv and IDENTICAL/BOTH-ENTRIES in needed-verified.tsv, which is
# what er_game_base::rva::STEP_MOVEMAP_LOADLIST_INIT_RVA (= 0xaec570) resolves through. With no
# row for 0xaec480, er-hook now REFUSES that stale HookSpec instead of hooking mid-function.
0x1407b1b60	0x1407b29e0	IDENTICAL-LEAF	1.000	5	masked-signature unique 15B + two-sided bracket +0xe80	NEITHER-ENTRY	LEAF:0xf/0xf
# REMOVED 2026-08-30 (wave 2 integration): 0x140958b37 -> 0x140959cd7 stood here.
# The pair is CORRECT; the FILE is wrong for it. It is a mid-function RETURN ADDRESS --
# +0x227 inside fn 0x958910..0x958c4f, the byte after `call AddCancelButton` -- compared against
# a live return address by callstack_contains_game_rva, never handed to MinHook. Its own note
# says so, and it still carried NEITHER-ENTRY, which DETOURABLE_ENTRY_EVIDENCE accepts. So the
# row licensed a mid-function address as a detour target: IDENTICAL over 77 insns clears
# MIN_VERIFIED_INSNS, and nothing downstream re-checks whether the address is an entry.
# NEITHER-ENTRY cannot tell a leaf function (no unwind data, safe) from an address in the middle
# of one (five bytes overwritten mid-body). scripts/classify-1170-entry-kind.py tells them apart
# by asking whether the address falls INSIDE another function's .pdata extent.
0x1409a5f20	0x1409a70c0	IDENTICAL-WHOLE	1.000	38	masked-signature unique 69B + functions.tsv pair	BOTH-ENTRIES	PDATA:0x7c/0x7c
0x1409b3070	0x1409b42c0	IDENTICAL-WHOLE	1.000	265	masked-signature unique 64B + functions.tsv pair	BOTH-ENTRIES	PDATA:0x3df/0x3df
0x140bb8c00	0x140bba2b0	IDENTICAL-LEAF	1.000	2	two-sided bracket +0x16b0; body mov [rcx+0x9a8],edx identical	NEITHER-ENTRY	LEAF:0x7/0x7
0x140bb9810	0x140bbaec0	IDENTICAL-LEAF	1.000	2	two-sided bracket +0x16b0; body movb 1,[rcx+0x754] identical	NEITHER-ENTRY	LEAF:0x8/0x8
0x140bb9830	0x140bbaee0	IDENTICAL-LEAF	1.000	2	two-sided bracket +0x16b0; body movb 1,[rcx+0x755] identical	NEITHER-ENTRY	LEAF:0x8/0x8
0x140bb9860	0x140bbaf10	IDENTICAL-LEAF	1.000	2	two-sided bracket +0x16b0; add rcx,0x630 + jmp 0x1401bce70 (same abs target)	NEITHER-ENTRY	LEAF:0xc/0xc
0x140bb9870	0x140bbaf20	IDENTICAL-LEAF	1.000	2	two-sided bracket +0x16b0; body mov [rcx+0x752],dl identical	NEITHER-ENTRY	LEAF:0x7/0x7
0x140bb9880	0x140bbaf30	IDENTICAL-LEAF	1.000	2	two-sided bracket +0x16b0; body mov [rcx+0x750],dl identical	NEITHER-ENTRY	LEAF:0x7/0x7
0x140bb9890	0x140bbaf40	IDENTICAL-LEAF	1.000	2	two-sided bracket +0x16b0; body mov [rcx+0x753],dl identical	NEITHER-ENTRY	LEAF:0x7/0x7
0x140c90080	0x140c91750	IDENTICAL-LEAF	1.000	3	masked-signature unique 9B + bracket +0x16d0; xor eax,eax/mov [rax],0xdead	NEITHER-ENTRY	LEAF:0x9/0x9
0x140e6e060	0x140e6fe60	IDENTICAL-LEAF	1.000	4	two-sided bracket +0x1e00; lazy-create branch target carries +0x1e00	NEITHER-ENTRY	LEAF:0x11/0x11
0x141eb9ed0	0x141ebbcd0	IDENTICAL-LEAF	1.000	6	two-sided bracket +0x1e00; 19-byte body RAW byte-identical	NEITHER-ENTRY	LEAF:0x13/0x13
0x142416ee0	0x1424196f0	IDENTICAL-LEAF	1.000	5	masked-signature unique 14B + bracket +0x2810	NEITHER-ENTRY	LEAF:0xe/0xe
#
# WAVE 2 / detour slice A. Both are function entries in both images by each image's own
# .pdata, and both bodies are byte-equal over the declared extent.
# 0x8c47c0's extent is only 6 bytes because MSVC SPLIT its unwind data into two chained
# RUNTIME_FUNCTION chunks (0x8c47c0->0x8c47c6, then 0x8c47c6->0x8c4821); the real function
# is 97 bytes. Checked here over that full span rather than the chunk: 20 instructions,
# zero non-relocation differences, and both internal jne targets carry the region's +0x11a0.
# The 6 bytes the verdict names are push rbx; sub rsp,0x30 -- six clean relocatable bytes,
# one more than MinHook needs.
0x140836f30	0x140837f20	BYTE-IDENTICAL	1.000	66	function-map pair; vtable slot 0x2acb680->0x2ace6f8	BOTH-ENTRIES	PDATA:0x42/0x42
0x1408c47c0	0x1408c5960	IDENTICAL-WHOLE	1.000	56	region +0x11a0; next .pdata chunk 0x8c47c6->0x8c5966; vtable slot 0x2ae7b10->0x2aeab90; ALSO derived independently (quickload-w4): masked-signature unique 32B in each image, four .pdata neighbours all +0x11a0, call at +0x11 is a mapped pair, and the 6-byte .pdata record here is a ROOT (0x8c47c6 chains TO it), not a chained continuation	BOTH-ENTRIES	PDATA:0xfd/0xfd
#
# WAVE 2 / invasion slice. er-invasion-path, er-invasion-warp, er-invasion-warp-core.
# Two adjacent-clone hazards were checked by reading the DISTINGUISHER rather than the
# prologue, because these functions come in near-identical pairs 0x10 apart and a swap is
# silent: 0x3efc20/0x3efc30 are 16-byte thunks with byte-identical prologues whose only
# difference is the tail-call target, [rcx+0x340] (hit height) vs [rcx+0x344] (hit radius) --
# confirmed unswapped in BOTH images here. Same method for 0xcb0/0xc34, 0xbf4/0xbf5, 0x3c/0x18.
# 0xd25c30 BONFIRE_WARP_PARAM_LOOKUP was in NO slice and is included deliberately: all four
# BonfireWarp lookups share one prologue and are told apart only by RVA, so repointing three of
# four would put a lookup on the wrong param table without a single log line. Checked by
# cross-matching its 1.16.2 body against all four 1.17 candidates: 37/60 instructions against
# 0xd27340 and 4/60 against the others, so the +0x1710 is the region's and not a coincidence.
# NOT PRESENT, and deliberately: 0xcf9300 CS_MSB_POINT_CTOR_RVA. Its pair 0x140cfa9d0 is
# CORRECT (16 caller votes; both bodies write .?AVDLNonCopyable@DLUT@@'s vtable, 0x29c8680 in
# 1.16.2 and 0x29cb680 in 1.17, at neither crossed position) but it verifies DIVERGES 0.09 --
# an Arxan entry-jmp whose targets differ on inert stack-shuffle spills. Writing that row would
# make refuted_sources() drop the constructor from the CALL map too, which is worse than no row.
# STRUCK, not unmapped: ersc::INVADE_ACTION_RVA 0x243e0 and ersc::CANCEL_ACTION_RVA 0x24460 are
# ersc.dll RVAs (image base 0x180000000, resolved via GetModuleHandleA("ersc.dll")). ELDEN RING
# 1.17 cannot move them; a row here would translate them as game RVAs.
0x14029cc10	0x14029cc20	BYTE-IDENTICAL	1.000	141	CONTAINER_RELEASE_RVA; 24 caller votes; bracket +0x10	BOTH-ENTRIES	PDATA:0x8d/0x8d
0x1403efc20	0x1403efe50	IDENTICAL-LEAF	1.000	6	CHR_PHYSICS_HIT_HEIGHT_RVA; 34 caller votes; tail-call reads [rcx+0x340] both	NEITHER-ENTRY	LEAF:0x20/0x20
0x1403efc30	0x1403efe60	IDENTICAL-LEAF	1.000	3	CHR_PHYSICS_HIT_RADIUS_RVA; 23 caller votes; tail-call reads [rcx+0x344] both	NEITHER-ENTRY	LEAF:0x10/0x10
0x140be4840	0x140be5f10	IDENTICAL-LEAF	1.000	13	PARAMS_INIT_RVA; 17 caller votes; four immediates byte-identical	NEITHER-ENTRY	LEAF:0x37/0x37
0x141c92f30	0x141c94d30	IDENTICAL-LEAF-NOPATCH	1.000	1	CTRL_SUBOBJECT_RELEASE_RVA; 185/189 caller votes; body is ret 0	NEITHER-ENTRY	LEAF:0x3/0x3
0x1406792a0	0x14067a0f0	IDENTICAL-LEAF	1.000	6	GET_EXPLICIT_SPAWN_RVA; unique 28B masked sig; offsets 0xc90/0xca0	NEITHER-ENTRY	LEAF:0x1c/0x1c
0x14067a1c0	0x14067b010	IDENTICAL-LEAF	1.000	3	GET_EXPLICIT_SPAWN_FLAG_RVA; 2 caller votes; offset 0xcb0	NEITHER-ENTRY	LEAF:0xf/0xf
0x14067a850	0x14067b6a0	IDENTICAL-LEAF	1.000	3	SET_DISABLE_MAP_ENTER_ANIM_RVA; 3 caller votes; offset 0xbf4	NEITHER-ENTRY	LEAF:0xe/0xe
0x14067ab20	0x14067b970	IDENTICAL-LEAF	1.000	7	SET_EXPLICIT_SPAWN_RVA; 2 caller votes; offsets 0xc90/0xca0/0xcb0	NEITHER-ENTRY	LEAF:0x23/0x23
0x14067abb0	0x14067ba00	IDENTICAL-LEAF	1.000	4	SET_INITIAL_AREA_ENTITY_ID_RVA; 4 caller votes; offset 0x3c	NEITHER-ENTRY	LEAF:0xd/0xd
0x140cf6300	0x140cf79d0	IDENTICAL-LEAF	1.000	18	GET_POINT_DATA_SECTION_ITEM_COUNT_RVA; 39 caller votes; unique 62B sig	NEITHER-ENTRY	LEAF:0x42/0x42
0x140cfbc30	0x140cfd300	IDENTICAL-LEAF	1.000	3	CS_MSB_POINT_HAS_NO_SHAPE_DATA_RVA; 19 caller votes; offset 0x18	NEITHER-ENTRY	LEAF:0x9/0x9
0x14067a310	0x14067b160	IDENTICAL-LEAF	1.000	3	MARK_TITLE_BOOTSTRAP_RVA; no callers; byte-identical neighbourhood	NEITHER-ENTRY	LEAF:0xf/0xf
0x140d25650	0x140d26d60	IDENTICAL-LEAF	1.000	13	GET_BONFIRE_ENTITY_ID; unique 26B sig; 8 caller votes	NEITHER-ENTRY	LEAF:0x20/0x20
0x140d26220	0x140d27930	IDENTICAL-WHOLE	1.000	96	BONFIRE_WARP_SUBCATEGORY_LOOKUP; 7 caller votes	BOTH-ENTRIES	PDATA:0x168/0x168
0x140d26390	0x140d27aa0	IDENTICAL-WHOLE	1.000	96	BONFIRE_WARP_TAB_LOOKUP; 4 caller votes	BOTH-ENTRIES	PDATA:0x168/0x168
0x140d25c30	0x140d27340	IDENTICAL-WHOLE	1.000	108	BONFIRE_WARP_PARAM_LOOKUP; 3 caller votes; same +0x1710 as the trio	BOTH-ENTRIES	PDATA:0x191/0x191
#
# WAVE 2 / quickload-1 + quickload-3 + misc. Verified here with the verifier's DEFAULT flags,
# so these verdicts are directly comparable with every row above; quickload-1's own table was
# produced with the opt-in --leaf-extents and reads BYTE-IDENTICAL where these read
# IDENTICAL-SHORT. Same pairs, same ratio 1.000, different strength of claim -- see the note at
# the end of this file about which of these rows build.rs actually consumes.
# FOUR ROWS FROM THESE SLICES WERE REFUSED, all for one reason: they are MID-FUNCTION addresses.
#   0x7642b0  +0x20  inside fn 0x764290..0x7643bc   MENU_CONTINUE_IDLE_INSERT_CALLER_START
#   0x76432c  +0x9c  inside the same function       MENU_CONTINUE_IDLE_INSERT_CALLER
#   0x7acbf0  +0xf0  inside fn 0x7acb00..0x7acd32   TITLE_NATIVE_MENU_VISUAL_FACTORY
#   0xc57670  +0xa   inside fn 0xc57666..0xc57698   FREELIST_SHUTDOWN_ASSERT (a byte-patch site)
# All four verify IDENTICAL over 20-94 instructions, which is exactly what makes them dangerous:
# a mid-function address sits in code that did not change, so the comparison agrees beautifully
# about the wrong thing. They carry NEITHER-ENTRY, which DETOURABLE_ENTRY_EVIDENCE accepts, so
# each row would license MinHook to overwrite five bytes mid-body. Check with
# scripts/classify-1170-entry-kind.py, which separates a LEAF (no unwind data, safe) from an
# address INSIDE another function's .pdata extent. 0x7acbf0 is additionally wrong on 1.16.2: it
# is not an instruction boundary there either, the residue of a -0xf0 dump-shift correction
# applied when the 1.16.2 shift is zero.
0x140261b80	0x140261b90	IDENTICAL-LEAF	1.000	9	quickload-1: bracket +0x10 & unique masked sig	NEITHER-ENTRY	LEAF:0x1a/0x1a
0x140262250	0x140262260	IDENTICAL-LEAF	1.000	8	quickload-1: bracket +0x10	NEITHER-ENTRY	LEAF:0x13/0x13
0x140678710	0x140679560	IDENTICAL-LEAF	1.000	3	quickload-1: bracket +0xe50	NEITHER-ENTRY	LEAF:0xf/0xf
0x140678740	0x140679590	IDENTICAL-LEAF	1.000	3	quickload-1: bracket +0xe50	NEITHER-ENTRY	LEAF:0xf/0xf
0x14067a030	0x14067ae80	IDENTICAL-LEAF	1.000	3	quickload-1: bracket +0xe50	NEITHER-ENTRY	LEAF:0xf/0xf
0x140739e20	0x14073ac70	IDENTICAL-LEAF	1.000	2	quickload-1: bracket +0xe50	NEITHER-ENTRY	LEAF:0x7/0x7
0x1407643c0	0x140765210	IDENTICAL-WHOLE	1.000	78	quickload-1: bracket +0xe50	BOTH-ENTRIES	PDATA:0x12c/0x12c
0x140764b80	0x1407659d0	IDENTICAL-LEAF	1.000	2	quickload-1: bracket +0xe50	NEITHER-ENTRY	LEAF:0x9/0x9
0x140793b20	0x1407949a0	IDENTICAL-WHOLE	1.000	78	quickload-1: bracket +0xe80	BOTH-ENTRIES	PDATA:0x12c/0x12c
0x1407a91e0	0x1407aa060	IDENTICAL-LEAF	1.000	4	quickload-1: bracket +0xe80 & masked sig	NEITHER-ENTRY	LEAF:0xa/0xa
0x1407a9230	0x1407aa0b0	IDENTICAL-LEAF	1.000	8	quickload-1: bracket +0xe80 & unique masked sig	NEITHER-ENTRY	LEAF:0x13/0x13
0x1407add70	0x1407aebf0	IDENTICAL-LEAF-NOPATCH	1.000	2	quickload-1: bracket +0xe80	NEITHER-ENTRY	LEAF:0x3/0x3
0x1407b0cf0	0x1407b1b70	IDENTICAL-LEAF	1.000	3	quickload-1: bracket +0xe80 & unique masked sig	NEITHER-ENTRY	LEAF:0xb/0xb
0x140247a20	0x140247a20	IDENTICAL-LEAF	1.000	5	quickload-3-misc: GET_PHYSIC_TEAR_BY_SLOT_RVA; re-derived 2026-08-30 during the build-import repair: identity, unique 16B signature (12B fixed), byte-identical over the 0x10 leaf extent, reads [rcx+rax*4+0x3e4] matching this repo's own EQUIP_GAME_DATA_PHYSIC_TEARS = 0x3e4. Absent from functions.tsv, which is why a functions.tsv-only survey calls it an orphan; this curated row is its only pair.	NEITHER-ENTRY	LEAF:0x10/0x10
0x1402506d0	0x1402506d0	IDENTICAL-LEAF	1.000	7	quickload-3-misc: GET_EQUIP_MAGIC_ID_RVA; re-derived 2026-08-30 during the build-import repair: identity, nearest-anchor delta +0x0, byte-identical over the 0x11 leaf extent, bounds-checks edx<=0xd then reads [rcx+rax*8+0x10]. Absent from functions.tsv, which is why a functions.tsv-only survey calls it an orphan; this curated row is its only pair.	NEITHER-ENTRY	LEAF:0x11/0x11
0x1404f9940	0x1404fa710	IDENTICAL-LEAF	1.000	13	quickload-3-misc: HAS_SPECIAL_EFFECT_ID_RVA	NEITHER-ENTRY	LEAF:0x24/0x24
0x140758a10	0x140759860	IDENTICAL-WHOLE	1.000	20	quickload-3-misc: MENU_VIEWER_PAD_CONFIRM_PRESSED_RVA	BOTH-ENTRIES	PDATA:0x5b/0x5b
0x140758a70	0x1407598c0	IDENTICAL-WHOLE	1.000	20	quickload-3-misc: MENU_VIEWER_PAD_MOUSE_CLICKED_RVA	BOTH-ENTRIES	PDATA:0x5b/0x5b
0x140d2a360	0x140d2ba70	IDENTICAL-WHOLE	1.000	96	quickload-3-misc: GET_EQUIP_PARAM_GEM_RVA	BOTH-ENTRIES	PDATA:0x168/0x168
# ADDED 2026-08-30 (wave 4, call-site integration). Two pairs the whole-image .pdata signature
# matcher declined, for two different structural reasons, both re-derived and both re-verified here
# with scripts/verify-rva-map-1170.py. They live in THIS file rather than needed.tsv because
# select-needed-1170-rows.py regenerates needed.tsv wholesale from functions.tsv, which carries
# neither pair -- a hand row there is deleted by the next --refresh, silently, which is the exact
# failure class the change that produced these rows exists to remove.
#
# 0x764290: one of THREE consecutive 0x12c-byte template instantiations (0x764290, 0x7643c0,
# 0x7644f0) with the same shape, so a masked signature cannot tell them apart and the matcher
# correctly declined all three rather than guess. Derived by bracketing instead: the run is bounded
# by mapped functions at a common delta (0x7641e0 -> 0x765030 and 0x764620 -> 0x765470, both
# +0xe50) and both images hold the identical .pdata size sequence 0xa3, 0x12c, 0x12c, 0x12c, 0x190
# between those anchors, so second-of-five maps to second-of-five. Third-of-five is already in this
# file, one line above, by the same argument (0x7643c0 -> 0x765210, bracket +0xe50).
# It is the containing function of the disabled-Continue idle-insert CALL SITE at +0x9c; the call
# site itself is mid-function and gets no row, ever -- er_quickload adds the offset in Rust after
# resolving this entry.
#
# 0x8c47c0: CS::FeSystemAnnounceView::Update, er-invasion-warp's only detour. The matcher missed it
# because its .pdata record is SIX BYTES -- an MSVC chained-unwind prologue record with no body to
# signature -- which is also why the verdict below reads BYTE-IDENTICAL over 6. That verdict alone
# is thin (`push rbx; sub rsp,0x30` is not a fingerprint), so the pair rests on the evidence in the
# note column instead, each part measured against the two images:
#   * the masked signature 40 53 48 83 ec 30 0f 29 74 24 20 48 8b d9 0f 28 f1 e8 ?? ?? ?? ?? 48 8b
#     05 ?? ?? ?? ?? 48 85 c0 occurs EXACTLY ONCE in each image -- 0x8c47c0 and 0x8c5960;
#   * all four .pdata neighbours move by exactly +0x11a0 (0x8c4710 -> 0x8c58b0, 0x8c4780 ->
#     0x8c5920, 0x8c47c6 -> 0x8c5966, 0x8c4821 -> 0x8c59c1), and this record sits between two of
#     them and ends where the next begins, in both images, so its pair is fixed arithmetically;
#   * the call at +0x11 reaches 0x7459d0 in 1.16.2 and 0x746820 in 1.17, already a functions.tsv
#     pair;
#   * the first 0x12 bytes are byte-identical, which is the prologue er-invasion-warp pins.
# The prologue did NOT need regenerating: 40 53 48 83 ec 30 0f 29 74 24 20 is byte-identical in
# both builds. What was broken was the ORDER -- announce.rs byte-checked at base + the 1.16.2 RVA
# before resolving, so on 1.17 it read mid-instruction junk, returned false, and logged nothing.
0x140764290	0x1407650e0	IDENTICAL-WHOLE	1.000	79	quickload-w4: bracket +0xe50, 3-of-3 identical 0x12c template run, second-of-five .pdata sequence	BOTH-ENTRIES	PDATA:0x12c/0x12c
# DE-DUPLICATED 2026-08-30: 0x1408c47c0 was declared twice, here and at the WAVE-3 line
# above; both rows agreed on 0x1408c5960 and build.rs dedup_by_key hid it. The two
# derivations were merged into the surviving row rather than one being discarded. Its
# wording was also corrected: this address has a 6-byte ROOT .pdata record, and 0x8c47c6
# is the chained continuation that points back at it -- the reverse of what the deleted
# row said. scripts/check-no-duplicate-ledger-rows.py now fails on a repeat declaration.
#
# BUILD-IMPORT ORPHANS, hand-derived 2026-08-30. These three are the addresses
# er-build-import-runtime calls that rva-map-1162-to-1170.functions.tsv has NO pair for, so
# no amount of fixing the constant-name scan could select them -- they are the second,
# independent half of the build-importer defect. Both halves were real and neither alone
# would have fixed the feature.
#
# A functions.tsv-only survey of the same question reported FIVE orphans. The other two,
# GET_EQUIP_MAGIC_ID (0x2506d0) and GET_PHYSIC_TEAR_BY_SLOT (0x247a20), were already
# carried in THIS file by the quickload-3-misc batch and were never refused at runtime --
# their derivations have been merged into those rows rather than duplicated here, because
# a second row for one source is redundancy and build.rs would silently resolve a conflict
# by picking the lower destination. Absence from functions.tsv is not absence from the map.
#
# All three are byte-identical over their whole leaf extent in both flat images.
0x140249a50	0x140249a50	IDENTICAL-LEAF	1.000	16	build-import orphan: identity, unique 20B signature (10B fixed); byte-identical over the 0x3d leaf extent; tail-jumps 0x14024fef0 in BOTH images, so the callee did not move either	NEITHER-ENTRY	LEAF:0x3d/0x3d
0x140672e00	0x140673c50	IDENTICAL-LEAF	1.000	6	build-import orphan: the byte matcher returned UNRESOLVED (9 shape matches, no anchor). Derived instead from region delta +0xe50 (246 of the 247 functions.tsv pairs sourced in 0x671000-0x684000 carry it) and confirmed four ways: destination unclaimed by any other 1.16.2 source; ORDER-PRESERVING bracket 0x672d9f->0x673bef < this < 0x672e40->0x673c90; byte-identical over the 0x11 leaf extent; and it forwards to vtable slot +0x20 in both, which distinguishes it from GET_REINFORCEMENT's +0x18 and so rules out a shape coincidence or a swap. THIS IS THE WEAPON-UPGRADE WRITE	NEITHER-ENTRY	LEAF:0x11/0x11
0x140672740	0x140673590	IDENTICAL-LEAF	1.000	7	build-import orphan: UNRESOLVED by the byte matcher, derived as for SET_REINFORCEMENT above. Destination unclaimed; order-preserving bracket 0x6726f0->0x673540 < this < 0x672780->0x6735d0; byte-identical over the 0x13 leaf extent; forwards to vtable slot +0x18 in both, distinct from SET_REINFORCEMENT's +0x20	NEITHER-ENTRY	LEAF:0x13/0x13
#
# THE saveState WATCHDOG SETTER, hand-derived 2026-08-31. `functions.tsv` has no pair for it and
# never will: masked-signature identity is derived across `.pdata`, and this function has no
# `.pdata` record to be derived from -- 14 bytes, no stack, no calls, so MSVC emits no unwind
# data. It is here rather than in needed.tsv for the reason the header gives: --refresh would
# delete a hand row there at exit 0.
# It matters because it is the ONE store to GameMan+0xb80 that writes a REGISTER. Every scan that
# enumerated `saveState` writers by immediate value missed it, and its only caller is a 210-second
# deadline in the per-frame MoveMapStep tick that forces the field WITHOUT releasing the SL
# device -- which is the save-wedge signature exactly. The derivation is in the note column.
0x14067ac90	0x14067bae0	IDENTICAL-LEAF	1.000	3	hand-derived 2026-08-31: GameMan::SetSaveState(int), the ONLY register store to GameMan+0xb80 in either image and absent from functions.tsv because its 14-byte body has no .pdata record to signature. Four independent confirmations. (1) Region delta: 246 of the 247 functions.tsv pairs sourced in 0x671000-0x684000 carry +0xe50, and so do all 22 saveState stores when the two images' writer sets are paired. (2) ORDER-PRESERVING bracket, both neighbours at the same delta: 0x67abd0->0x67ba20 < this < 0x67aec0->0x67bd10; the destination is claimed by no other 1.16.2 source. (3) Byte check: 1.16.2 `48 8b 05 <rip> 89 88 80 0b 00 00 c3` loads [0x143d69918] and 1.17 loads [0x143d6d988] -- the SAME singleton 1.17's own IsSaveState1 (0x14067ae60) loads, so the destination reads the 1.17 GameMan and writes the same +0xb80 field. The single RIP displacement is the only difference, which is why the verdict is IDENTICAL-LEAF and not BYTE-IDENTICAL. (4) Entry kind checked with classify-1170-entry-kind.py: LEAF in both, inside no other function's .pdata extent -- not the mid-function NEITHER-ENTRY this file has removed rows for twice. Its one caller is FUN_140aff640 (1.17 FUN_140b00490), the per-frame MoveMapStep tick, where it is the 210-second saveState watchdog: acc += dt while !IsSaveStateIdle, COMISS against 210.0f at [0x142b60870], then SetSaveState(0) with the SL device untouched	NEITHER-ENTRY	LEAF:0xe/0xe
0x140c14370	0x140c15a40	BYTE-IDENTICAL	1.000	80	unique, 40B signature, 30B fixed	BOTH-ENTRIES	PDATA:0x50/0x50
